user_id,screen_name,id,text,retweet_count,favorite_count,name,gender,party
20747881,kyrstensinema,6.13057E+17,"I'm excited to grow women's participation in triathlon. Learn more: http://t.co/ZwHicReHmA 

Then help me here! https://t.co/rqF5Vubep3",1,4,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.63104E+17,"It's almost time for spring training! Games begin Friday, February 23. Get your tickets here: https://t.co/fv8KGQ25JP #WhyILoveAZ",8,23,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.50885E+17,I owe a large debt to my country. I got my shot and now it's my duty to help others get theirs. That’s why I’m runn… https://t.co/tlM85sfBr3,607,1126,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.29345E+17,"Veterans and their families have served our country with honor, courage, and dignity. Join us in thanking them today and every day.",4,20,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.17135E+17,Looking for a job in AZ? These companies are hiring: https://t.co/QnsGfLWH8c,10,18,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.1614E+17,October is Domestic Violence Awareness Month. We'll never stop working to combat domestic violence &amp; stand up for a… https://t.co/Fdx4cn7vMO,16,47,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.14331E+17,"We have our first major fundraising deadline at midnight (yes, already!). Chip in now to help us reach our goal: https://t.co/GlAo0GHuQH",6,18,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.8595E+17,"A tragic fire left @1in10 in need of supplies, food, hygiene/personal products, and more. Here's how you can help:… https://t.co/80tv0GTHEQ",2,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84146E+17,"I'm celebrating my bday by teaching @BikerBarre again! Join me Th 7/13, 7:15 am 🎂 🙋🏼

#takethatbrokenfoot #imcomingback 
#strongerthanever",1,9,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.82243E+17,"Only in America, can a little girl who was homeless grow up to be a member of Congress. Proud to be an American tod… https://t.co/0AfAaGSAIw",18,94,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.80485E+17,Looking to make a difference in your community? Join the Arizona Vote Project to register and educate new AZ voters… https://t.co/yQRL7LYAF4,0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.72544E+17,An 8-year-old PHX girl CRUSHED the 800-meter dash state record. Talk about serious #GirlPower! #GirlsRock 🏃‍♀️💪  https://t.co/FKNMim7Exu,1,9,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.55523E+17,"You have one more chance to #FindYourPark w/ FREE National Parks admission this weekend, 4/22-23. #NationalParksWeek https://t.co/RJijP8PL1l",1,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.4897E+17,Tomorrow is @azgives Day! Invest in AZ by giving to nonprofits that improve our community. Click here to donate: https://t.co/iZoHuvfnbR,6,13,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.45459E+17,.@marchmadness is headed to Phoenix! Check out all the #FinalFour activities March 31 to April 3. https://t.co/MPcinUcUyg,0,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.17506E+17,January is National Blood Donor Month. Find a @RedCross blood drive near you: https://t.co/M3fZIyg2Cq,0,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.01102E+17,RT @sere7579: I remember it like it was yesterday I was in third grade &amp; all the teachers came in crying We got sent home A very sad day in…,8,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.97575E+17,"This month, and every month, we honor the incredible service and sacrifices made by military families.… https://t.co/0aSCtgf3Ue",3,9,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.86341E+17,"If you requested to vote by mail, your ballot is on the way! Haven't requested one yet? Sign up here:… https://t.co/PDo2PzBtOv",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.80526E+17,"@solidcorestudio ain't messing around, people   #work",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.79348E+17,Education was my way to a better life. That's why I'm working to make college affordable for #Arizona families. WAT… https://t.co/ehVgHJaTsZ,11,19,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.6351E+17,We must protect #SocialSecurity for #Arizona seniors and future generations. Sign your name if you agree: https://t.co/fTdo0JuR7P,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.60938E+17,What an amazing story! So touched by @MesaPD Officer Kent Green's compassion and selflessness. https://t.co/n8DbwlnyJk,1,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.54088E+17,"Can't wait to try our Betty Brulee &amp; Berry Bossing Basil Ales! See u @ #BirthdayBrew TOMORROW, 3PM, Phx @ohsobrewery https://t.co/fZup940NIC",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.51914E+17,Want to stay up to date on #TeamSinema events? Subscribe to our Facebook calendar here: https://t.co/mIyVod20vj,0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.45924E+17,What 2 do after an all-nighter at the US House? Run in the rain 2 teach a morning spin class @BikerBarre! #7am #comingforu #bringitThursday,4,17,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.43519E+17,"Soooo excited! I'm teaching spin @BikerBarre Th 6/24 7 am, join me for an epic morning ride! 🚴🏼",2,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.43111E+17,Today is #WorldElderAbuseAwarenessDay Read more about our work to protect Arizona seniors from financial fraud: https://t.co/42T82KaOds,1,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.40937E+17,This is long overdue. We'll keep working to hold the VA accountable &amp; ensure #AZvets have the care they deserve: https://t.co/TKwSCVyha6,3,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.36226E+17,Washington is broken &amp; unlimited campaign spending is NOT the answer. Add your name to help us stop #CitizensUnited: https://t.co/9erc2zDTCB,2,7,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.33117E+17,Working to remove Section 1094 from NDAA. The federal government should never interfere with an employee's personal religious choices.,2,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.31983E+17,"Join #TeamSinema for #HappyHour, Sat., 5/21, 5:00-6:00pm, @switchwinebar (2603 N Central Ave. Phx). See you there! https://t.co/R5gpREz8ay",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.29703E+17,"Join #TeamSinema's Bike-a-thon Petition Contest at Tempe Kiwanis Park (5500 S Mill Ave) Sat., 5/14, 9:00am. Details: https://t.co/SKaBUy56zb",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.23904E+17,"Join #TeamSinema at @D26Dems' Petition Party Tues., 4/26, 5:30-8:30pm, @PedalHausBeer (730 S Mill Ave, Tempe). https://t.co/tqLljn9UiO",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.19299E+17,"Support local art, eat delicious food at @ScottsdaleFest April 16-17. Details: https://t.co/j5zYxH9XbJ #WhyILoveAZ",0,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.18106E+17,"Join @AZSoldiersBF at Ed Robson Library Tues, 4/12 to learn more about how they provide service dogs to #AZvets: https://t.co/5MVwiZYffw",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.17744E+17,#WhyILoveAZ: amazing ancient petroglyphs! Here's where to see them in Phoenix: https://t.co/gxtQwLTldG,1,4,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.15177E+17,"In cruel twist of fate, I found myself in a Bieber-themed spin class this am. Complete w/ a man bun rocking both air guitar &amp; air drums. #NO",6,27,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.12688E+17,"I agree w/ @dougducey, independents should get 2 vote in president'l primaries. I hope he &amp; state leg pass law to respect indies' votes",8,19,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.12685E+17,"Maricopa County clearly needs more polling places. 3 more elexs this year: May, August, Nov. Voters shouldn't have to wait for hours (1/2)",8,13,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.12414E+17,"Join us for #HappyHour, Thursday, March 31, 5:30-6:30pm at @fourpeaksbrew (1340 E 8th St. #104, Tempe). https://t.co/ggNLltWJRe",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.11315E+17,@NailzConnelly It's our nomination petition to get on the ballot for reelection! - Team Sinema,0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.07319E+17,#TeamSinema recorded bedtime stories for this 7 year-old at the @ChildCrisisAriz. Read more about the project here: https://t.co/IHHIhrK8us,3,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.01904E+17,#MilitaryMonday: @AZArtLovers' Vet Outreach Program uses art therapy to treat the unseen wounds of war. WATCH: https://t.co/IEIkd3h4xV,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.00349E+17,We ❤️ to #ShopSmall! AZ small businesses reported record sales in 2015. We'll keep working to help them grow: https://t.co/odXd8NCdcj,2,4,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.92758E+17,"I remember that day in 4th grade, watching Christa McAuliffe take off - she was the first civilian to go to space, &amp; we were in awe of her.",2,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.91395E+17,Check out Bruce Munro: Sonoran Light at @dbgtweet now through May 8. https://t.co/VTWhkm3mbv,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.87053E+17,@DiannaNanez @MelFarleyActor @azcentral just recorded my story for her today!,3,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.84147E+17,".@KrystenMuir is the varsity kicker on the Marcos de Niza High School football team in Tempe, and she is AMAZING! https://t.co/YznhkW40aI",5,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.83679E+17,"Do you know an incredible Arizona teacher? Nominate him/her for @azfamily's Silver Apple Award by Monday, 2/29: https://t.co/9mrp2Thp2l",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.76537E+17,"1 in 4 Arizona kids live in food insecurity. Add your name, tell Congress everyone deserves access to healthy food: https://t.co/uGdaeUwt9T",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.74982E+17,"1,000 tumbleweeds, 1,200 lights &amp; 65 lbs of glitter. Read the story behind Chandler's Tumbleweed Tree: https://t.co/gBAazlWbdD #WhyILoveAZ",0,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.74E+17,"For Computer Science Education Week, try an #HourOfCode and learn the basics of coding w/ your family and friends: https://t.co/D09WV3YsOD",1,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.73142E+17,@grant_phx thanks for reaching out. Kyrsten made the following announcement yesterday: https://t.co/bpNd6X3fDh.  - Team Sinema,0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.70996E+17,What Arizona holiday traditions are you looking forward to this year? #WhyILoveAZ https://t.co/5p2olUmTZB,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.67115E+17,"See you at our November #HappyHour Sat., 11/21, 4:00-5:00pm at @IlVinaio (270 W. Main St., Mesa). https://t.co/iaDJXkMMV7",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.63854E+17,Honor a vet by submitting his/her story to @librarycongress Veterans History Project. Learn more: https://t.co/fGgWdVX8BG,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.54688E+17,"Arizona's Wild West spirit lives on at @OldTucsonStudio, the set of 300+ Western movies and TV shows. #WhyILoveAZ https://t.co/CxPRp2M5R9",1,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.53601E+17,Read about our work with @salmoncongress to hold the VA accountable and put veterans first:  http://t.co/QlklQXvlUR,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.42473E+17,Attention veteran #SmallBiz owners: check out @SBAgov's Veteran Small Business Seminar on 9/17. Details: http://t.co/70lZc8zvPb,1,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.17829E+17,One Nation. One Team. #IBelieve #SheBelieves #USA,6,13,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.14438E+17,"2006, Arizona was 1st state 2 defeat marriage ban. 2014, AZ recognized marriage. Today the U.S. recognizes this fundamental right. #LoveWins",28,41,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.13679E+17,It's game day! @CWSoftballGame #BeatThePress #beatcancer #keepthetrophy,6,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,5.99711E+17,Sign your name and share if you support our bill helping Arizona families save for childcare. http://t.co/94vG98tltl,0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,5.98607E+17,@ronwileykong call Sandra asap pls!,0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,5.9645E+17,We took action to ensure veterans aren't turned away when calling the VA for help. WATCH:  http://t.co/tj1wNib8B9,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.96441E+17,Excited to share some of my favorite books! What's on your reading list? https://t.co/mZrP4sWGLp,1,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.3117E+17,"Don't miss our Feb. Happy Hour Wed., 2/22, 5:30-6:30PM, Culinary Dropout at The Yard (5632 N. 7th Street, Phoenix)! https://t.co/2AmvWR32rt",0,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.82973E+17,"We're tired of politicians using women’s health to score political points. WATCH our new ad, &amp; RT if you agree: https://t.co/tmMRDgtxNy",0,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,7.76451E+17,"Join us for our End of Quarter #HappyHour Fri., 9/30, 5:30-6:30pm at Joyride Taco House (5202 N Central Ave. Phx)! https://t.co/DgYBqo5kSL",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,6.13133E+17,Go #USA! 🇺🇸🇺🇸🇺🇸,1,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.51837E+17,"My family faced tough times when I was a kid, but I I knew it could be different. I never believed being homeless w… https://t.co/yBBgav9mN6",59,177,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.51122E+17,Registration for Pat's Run is OPEN! Sign up to run with #TeamSinema here: https://t.co/gfc3DX36LM #NeverStop #LiveYourDash,7,28,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.508E+17,Arizonans deserve leaders who work together to solve our country’s greatest challenges. Joe Arpaio is not that pers… https://t.co/q9JUTjEuDw,486,1570,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.40966E+17,"We need 10,000 signatures to get my name on the ballot for #AZSEN. 

Help us start 2018 strong and meet our end-of-… https://t.co/rsmfL9q1ce",28,44,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.37351E+17,We're so grateful to have you by our side. RT to show you are on #TeamSinema and encourage your friends to join us:… https://t.co/IRAP4qKq9Y,13,18,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.29759E+17,"Couldn't agree more. When we take the time to listen to each other, we can identify our common ground and work toge… https://t.co/ZUjT5hoTod",8,34,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.28403E+17,These companies are hiring in AZ! https://t.co/aa4rXx4sPg,11,13,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.28094E+17,Join @UATedu Foundation &amp; @WarriorsHeart22 for a silent auction this Thursday: https://t.co/TOCVcs7PJ9 #VeteransDay,4,4,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.26966E+17,Arizona’s time is always right; don’t turn your clocks back tonight! https://t.co/3MvQzsvE80,22,87,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.25198E+17,Why I'm running to represent Arizona in the United States Senate: https://t.co/ReORL5NyVA,23,96,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.2415E+17,I’m running for the United States Senate because I’m not giving up on the American Dream. Join our campaign:… https://t.co/HM9gnlL3G6,39,172,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.2111E+17,October is #DomesticViolenceAwarenessMonth &amp; we’re wearing purple to support survivors &amp; their families to stand ag… https://t.co/KbzR56dH6T,12,41,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.19721E+17,Are you on #TeamSinema? Become a founding member of our campaign today: https://t.co/biB89Hs3L9,4,24,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.17923E+17,We believe that every Arizonan should get his or her shot at the American Dream. Join us if you agree:… https://t.co/PLkVavSTn9,9,33,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.17522E+17,"Seniors deserve to retire with dignity, and they shouldn’t have to worry that their hard-earned savings are at risk… https://t.co/9BromJZ1Sc",5,29,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.16732E+17,RT @CoreyJHolmes1: The people of Arizona need a new voice in the Senate who always puts her state first over party. Check out @kyrstensinem…,11,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,9.15255E+17,We have a moral obligation to provide the care and benefits our vets deserve. We'll continue to be their voice in t… https://t.co/Uo7lJRnFvB,8,25,Kyrsten Sinema,female,democrat
